stamp,test,channel,gains,rate_hz,csv,joint,kp,kd,n,fs,rms_error,max_error,mean_error,chatter_dq,chatter_tau,peak_freq,rms_tau,max_tau,tau_headroom,amp,cost,zero_dq
20260910_203215,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,45.7,6.0,662,249.9804998192638,0.01275388043978147,0.029955959964214962,-0.010698119708439117,0.008372083976115732,0.03927871983818513,17.370246211006247,4.665279400926777,6.328125,0.6484375,,,
20260910_203215,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,60.3,6.0,657,249.08520685899583,0.011091752328560125,0.023205881633773573,-0.009968086015630236,0.007117292758996297,0.03251207615225083,85.30315303390269,4.561722202185747,6.064453125,0.6630859375,,,
20260910_203215,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,79.6,6.0,658,248.71112491212767,0.006152410615914552,0.026816814108346243,-0.00340510018880579,0.008279403555420466,0.04734805521773012,18.52104121686057,5.052488311970098,6.240234375,0.6533203125,,,
20260910_203215,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,105.0,6.0,655,249.25982324077913,0.005730542737824529,0.024967435660917137,-0.0019173713558078788,0.007875963281955457,0.042605434865761876,50.993612693533436,5.156775527846818,6.240234375,0.6533203125,,,
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,26.2,6.0,641,245.47326972014565,0.015040923957410792,0.03336448105599773,0.01266816956272264,0.011590111690776277,0.05633858086547463,22.281285761402803,0.5432720697971175,1.93359375,0.892578125,-0.12,16.772448236579116,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,34.6,6.0,645,247.1574054517862,0.010830302432451757,0.03068946796729007,0.008875817109055101,0.012935449129632785,0.056317089635006014,54.80437991473879,0.5085295769673699,1.93359375,0.892578125,-0.12,12.253703888164914,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,45.7,6.0,645,245.42902157486262,0.010064860853740533,0.02885843297111131,0.008243031771257025,0.013653624136227803,0.061459866681979,18.86065920132456,0.5976166517971404,1.9921875,0.8893229166666666,-0.12,11.847001062335089,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,60.3,6.0,655,248.88743330848285,0.010052429344398258,0.03138167813652489,0.008551424072552069,0.013053903558271986,0.06227647892268902,21.791516390958435,0.6509255002793878,1.9921875,0.8893229166666666,-0.12,12.305434218521135,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,79.6,6.0,647,247.69138012626962,0.007366676104780772,0.028533186190436027,-0.0008817853360639994,0.009740681382579355,0.051710469803807856,21.070790227720696,0.3813687928571493,2.109375,0.8828125,-0.12,8.35093339967993,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,105.0,6.0,657,248.47757891598266,0.007918576663566962,0.025106220798171226,-0.0032831351662220712,0.0102405372106939,0.04761216285546703,39.03300162436544,0.5335118190966782,2.197265625,0.8779296875,-0.12,9.045997526739253,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_pitch,60.0,6.0,653,247.97714035875006,0.028722451411361073,0.07326420452888541,0.025676306131206972,0.007062047826211518,0.041136877242037545,44.83943954595325,2.7201161682517796,5.009765625,0.874755859375,-0.12,29.796538141796752,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_pitch,80.0,6.0,656,248.93497815786586,0.02419578273544438,0.07010981605413437,0.02062894626204596,0.007788404039317032,0.042169491218627585,56.887907421572784,2.9450134330327575,5.80078125,0.85498046875,-0.12,27.96987638345095,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_pitch,110.0,6.0,644,244.8484939274173,0.018455817416603373,0.06535344120402906,0.012683641816263464,0.00916856795180154,0.04983927330244358,11.57026433896861,2.937683331919477,6.943359375,0.826416015625,-0.12,22.434149014667124,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_pitch,140.0,6.0,654,248.4987081826219,0.015924394931051338,0.060889487104914965,0.009434722036116224,0.010850622200453857,0.059767960826092786,9.991136604890464,2.9935881936553335,7.79296875,0.80517578125,-0.12,21.24212593969944,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_pitch,190.0,6.0,653,248.9849848323551,0.013526927685722319,0.05236856123927716,0.006594698175671497,0.010853691132401306,0.061699616175696484,15.539231972289006,3.086337582975304,8.7890625,0.7802734375,-0.12,21.233468223076986,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,26.2,6.0,651,248.29711250794116,0.022827727704451004,0.056639363641160845,-0.016125912083255815,0.01002559162972697,0.049155486131011845,79.20181801754258,5.222618599752282,7.08984375,0.6061197916666666,0.12,24.362651511263994,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,34.6,6.0,654,249.4226464461736,0.01918962247364386,0.03008346324874922,-0.017669404515501034,0.009353317199674822,0.04919101736918937,34.02333895676222,5.119959012058121,6.85546875,0.619140625,0.12,20.32647108585397,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,45.7,6.0,655,247.41106302034459,0.015442976256797625,0.03451646707066702,-0.014334345528397836,0.009455343697019383,0.04519579355517099,37.12988923286853,5.100666248562746,6.5625,0.6354166666666666,0.12,16.4063654319435,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,60.3,6.0,656,248.31623885573228,0.007965153686219266,0.032346385096542564,-0.004280870578783448,0.01001104785110517,0.050780705459231766,39.65936072564377,5.514961732372728,6.708984375,0.6272786458333334,0.12,9.023943253854789,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,79.6,6.0,648,248.88220127441036,0.00683582735950451,0.029587013883637308,-0.0032633116000616975,0.012668386485026942,0.05446951905889635,20.934062619776896,5.522822343750722,6.85546875,0.619140625,0.12,8.48121000332047,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,105.0,6.0,657,249.46806458867044,0.005868205318521928,0.025422526306294085,-0.0028079069344954916,0.011324291666655315,0.051833127122591915,13.461350732526093,5.505978765766774,7.03125,0.609375,0.12,7.677321775307481,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_pitch,60.0,6.0,656,249.0766799729108,0.025410876695957835,0.06997633119010534,0.021530307636489034,0.012033145219937754,0.061462171745781995,47.918282936315855,19.698098825530824,22.529296875,0.436767578125,-0.12,26.707605123353762,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_pitch,80.0,6.0,655,248.85607890587332,0.017461283690020382,0.061704342066514796,0.012807508610960808,0.024610692438068613,0.1037719744634596,72.78264303828209,19.22255229120629,22.822265625,0.429443359375,-0.12,19.97026714978813,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_pitch,110.0,6.0,661,249.4358987312476,0.017836173076559568,0.06319245453432469,-0.0034151062966178676,0.019861711480681808,0.09667050716555706,76.37372022483521,18.418811029539604,24.169921875,0.395751953125,-0.12,20.319989917604172,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_pitch,140.0,6.0,651,246.7559595702114,0.017483122299601292,0.05895357015871239,-0.004578270427123288,0.022040769936389752,0.10179114665775575,69.40236043058428,18.20653409595949,25.224609375,0.369384765625,-0.12,22.491531763594608,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_pitch,190.0,6.0,637,243.22824383806108,0.014211103770074798,0.05581656052912942,-0.00232638464833425,0.025260364256304305,0.11909428254013028,62.94430742676846,18.417694561735566,26.30859375,0.34228515625,-0.12,22.894816477708616,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,26.2,6.0,659,249.9375177097378,0.013683536997782604,0.0422062370636998,-0.009891211382668243,0.0075324781277225595,0.04855068561693429,29.36194142288359,4.930784852003696,6.181640625,0.6565755208333334,0.12,15.774384521308848,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,34.6,6.0,653,249.64333185316895,0.013853294450585437,0.033318975716858656,-0.011555994717794664,0.007851728383658252,0.05020327094978499,21.984665381570956,4.757282701318541,6.181640625,0.6565755208333334,0.12,15.155275615375759,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,45.7,6.0,653,246.5593215804124,0.011781742033680567,0.03107017125080856,-0.00955457238914704,0.007557200404736322,0.04201835044251037,28.094497194706324,4.719598768978717,6.4453125,0.6419270833333334,0.12,12.916448166062578,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,60.3,6.0,657,249.2492836691194,0.010519430637799981,0.024787988040266384,-0.009278226471684931,0.006774327757086947,0.0313120858689514,35.51790580386586,4.601246651719427,6.240234375,0.6533203125,0.12,12.171384766399115,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,79.6,6.0,655,248.72663571621732,0.005789512215305633,0.025558965323239924,-0.0026897946563390804,0.00845510032647259,0.03535830210568929,23.32473607509948,5.096828939505334,6.123046875,0.6598307291666666,0.12,6.649447275964734,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_elbow,105.0,6.0,664,248.7245856237341,0.004905453973641863,0.022859791418344304,-0.0007080016569564651,0.008700450268781763,0.04533132198993499,38.220116821988995,5.169005958525109,6.181640625,0.6565755208333334,0.12,5.9934151250347885,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_pitch,60.0,6.0,649,248.06728272574773,0.02120147710979746,0.056879552034903615,-0.01760708871601916,0.009547726229953148,0.04568100020776207,50.11870438025297,19.10545410007417,22.060546875,0.448486328125,0.12,22.471032823406553,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_pitch,80.0,6.0,656,247.88231170362764,0.012487608645921034,0.052083655695314444,-0.0030219351303068204,0.015085953612418886,0.0671848013919048,53.97330652792795,19.86614248353465,21.796875,0.455078125,0.12,14.053498889747049,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_pitch,110.0,6.0,654,248.8455779264457,0.014631074679071519,0.05547041299168187,0.0021205678730647987,0.01481548572729899,0.06890626078312818,59.178527935819915,20.74620540585341,23.26171875,0.41845703125,0.12,19.9140490036696,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_pitch,140.0,6.0,649,249.38825772254788,0.013766159440153317,0.05306486905569533,0.0022167386703905462,0.012971084776210107,0.05583593686706436,15.960232417444931,20.824336089926494,24.638671875,0.384033203125,0.12,21.20848749710336,0
20260910_205400,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_pitch,190.0,6.0,657,249.82524419393206,0.011706561359150611,0.04671678955489863,0.0007949710642626502,0.011253866173090953,0.0545138131099698,36.01044828708359,20.61689455083478,26.19140625,0.34521484375,0.12,21.671568804875406,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,60.0,6.0,658,249.58169623270814,0.017910923914544106,0.056702347732721814,-0.005494025680064743,0.01146145223396564,0.04588860542282131,21.63565389646799,5.181377172851105,8.14453125,0.79638671875,-0.12,21.603007489845265,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,80.0,6.0,659,249.42834756546642,0.02141493864952137,0.06441969656889358,-0.00875474443516391,0.011502764596178322,0.05194070529613163,42.49692255438437,5.527353944505139,7.6171875,0.8095703125,-0.12,26.280547272417067,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,110.0,6.0,652,247.91068368349127,0.018450410752787607,0.06312485593478172,0.0006809771347551595,0.012397788751961665,0.07204711143282964,49.08379783055584,5.049161743458068,9.404296875,0.764892578125,-0.12,33.404195059563364,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,140.0,6.0,651,249.64267491780203,0.015263622573773946,0.053946847648387086,0.0002629111821298664,0.012508094177157012,0.06837234750572806,55.0372872816778,5.109331660132744,9.990234375,0.750244140625,-0.12,31.20948824607041,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,190.0,6.0,649,249.23493490515384,0.013310458758889468,0.04578237726970378,0.00025887440743972397,0.012784658057597324,0.07124561700278681,47.49638799639533,5.267636048931167,11.865234375,0.703369140625,-0.12,30.12124580568947,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_wrist_pitch,27.7,6.0,641,245.7653051015462,0.005562284989412432,0.015563371981727006,0.004570145105448932,0.008660888712707348,0.040095147805514555,87.24238880798717,0.1805439692189764,0.5416666666666666,0.9714912280701755,-0.12,6.497346312706619,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_wrist_pitch,36.6,6.0,654,247.2684957375787,0.004674032353635459,0.01480497565056533,0.003763142002422035,0.009660426505163881,0.04764680167742239,94.903766829366,0.16953393394628902,0.5,0.9736842105263158,-0.12,5.696366183545482,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_wrist_pitch,48.2,6.0,650,249.07278854928376,0.004248852566905132,0.01410027716784168,0.0032881471011891265,0.009674645359132336,0.04613357524972915,96.3997120706488,0.1977473474200053,0.5416666666666666,0.9714912280701754,-0.12,5.268213211825688,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_wrist_pitch,63.7,6.0,648,248.49239281308348,0.0038739286294585317,0.013265033288766492,0.002883883639713653,0.00915875243946083,0.04246436226060317,97.52457557599806,0.2018294312508409,0.5208333333333334,0.9725877192982456,-0.12,4.846573684931171,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_wrist_pitch,84.0,6.0,647,248.45473424088019,0.003336833728138512,0.012509973857136878,0.0023207523132295163,0.010171379637805126,0.04685274048472012,88.05343024163601,0.2014159597925917,0.4791666666666667,0.974780701754386,-0.12,4.409330147940369,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_wrist_pitch,110.8,6.0,657,249.0622280328763,0.002924554403547327,0.012167359001292436,0.001770581888084153,0.010387271735043238,0.05589943089582821,84.16907464505755,0.1906597349305847,0.5208333333333334,0.9725877192982456,-0.12,4.020744392728288,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,60.0,6.0,658,248.72586315132398,0.01749980921886012,0.06247528523641338,-0.002628886599597088,0.013649760040664895,0.05194108546695904,112.25669216025703,6.2602671034020565,8.291015625,0.792724609375,-0.12,20.036237628022768,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,80.0,6.0,661,249.73052213201447,0.022363606374868228,0.05845968258087986,-0.011523841515370907,0.010799324647287844,0.05236816024434195,53.439831056397836,6.950861033261597,8.26171875,0.79345703125,-0.12,23.649785329873374,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,110.0,6.0,644,247.49352920141806,0.02233097046326815,0.056209991319093176,-0.01214163246858336,0.010297476256373925,0.05364612961012369,52.456540104675376,7.454998741620707,9.4921875,0.7626953125,-0.12,25.6963616146761,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,140.0,6.0,657,247.71700870502272,0.020115516924362704,0.05084032837949687,-0.01138847900305828,0.008802009351895927,0.04660430159629419,29.723889698110842,7.786252221970683,10.72265625,0.73193359375,-0.12,24.769082258983868,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,190.0,6.0,659,249.26499367580402,0.012605125711153176,0.043227357168190726,-0.0034309272101055877,0.012991611398130312,0.06066247690926801,120.92878615787075,6.957120632540588,12.24609375,0.69384765625,-0.12,22.382314116568452,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_wrist_pitch,27.7,6.0,648,247.33335327973307,0.016909435928807143,0.030346301529200176,0.015100862826497164,0.006901313116450841,0.03084105387423607,14.94138584554676,2.0112565398627162,2.5208333333333335,0.8673245614035088,-0.12,17.612571647753306,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_wrist_pitch,36.6,6.0,646,247.34720136152535,0.014712502022584836,0.01840077044575143,0.013818573634209515,0.006655327598744918,0.03791718994582188,12.699382121389537,2.0651910591628186,2.4583333333333335,0.8706140350877193,-0.12,15.416743262310098,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_wrist_pitch,48.2,6.0,643,246.5989004739483,0.012223013079487744,0.017423596466198135,0.011509546340101299,0.007441036077722974,0.04168228259795959,48.73959891381975,2.0974038506903194,2.4375,0.8717105263157895,-0.12,12.996814600741224,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_wrist_pitch,63.7,6.0,650,248.84114964161125,0.008790433621041475,0.015569254116093662,0.008202182650756819,0.006978532354780776,0.0402941099193766,62.32991395096724,2.0495183541617847,2.4375,0.8717105263157895,-0.12,9.502113924104723,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_wrist_pitch,84.0,6.0,653,247.49875640525954,0.007640118474841642,0.016665496634680418,0.007125484729221181,0.006797403962091625,0.04367454186368541,53.73246910490911,2.0986971343901466,2.5416666666666665,0.8662280701754386,-0.12,8.341548458036186,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_wrist_pitch,110.8,6.0,644,244.71086745357007,0.00617645273708944,0.015264211126355204,0.00572225494827352,0.007762712394539179,0.045844911614871926,13.914276878156793,2.1095997791081254,2.6041666666666665,0.8629385964912281,-0.12,6.9659465785486026,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,60.0,6.0,656,249.09270463734106,0.010239008617149882,0.041066219174641594,0.005033955737840424,0.010050365519456005,0.05795340423094563,121.48829117136397,6.157081740769585,8.37890625,0.79052734375,-0.12,12.83804757938325,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,80.0,6.0,649,249.2701463404653,0.01275563737643522,0.04381053093653886,-0.004827617499945237,0.018090563268473425,0.09654673962288166,123.13062295260481,6.925204285009253,8.115234375,0.797119140625,-0.12,14.690064698940818,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,110.0,6.0,662,250.0034995768113,0.012582853250009953,0.040699877063340516,-0.005585841675523565,0.02026144451616914,0.11089652346168499,120.00570152488879,7.213830376721042,8.994140625,0.775146484375,-0.12,15.641369904962328,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,140.0,6.0,659,249.20543875658822,0.01165757019154131,0.03805478473956695,-0.00561597318828444,0.01929738536754204,0.10323471231026018,121.04700246219797,7.426197994286736,9.609375,0.759765625,-0.12,15.574369053112706,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,190.0,6.0,655,249.8137503836596,0.010376158148338515,0.033198235392748764,-0.005415690561924893,0.019033745714628496,0.09774203112463804,118.24732865724242,7.696952898912779,10.25390625,0.74365234375,-0.12,14.756238329767658,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_wrist_pitch,27.7,6.0,645,243.96299652730312,0.018101179167174363,0.02121555262423791,0.01728671863532073,0.005850708863169516,0.035061077416338335,18.404651815379452,1.6139564828563713,2.1458333333333335,0.8870614035087719,-0.12,18.729145359883486,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_wrist_pitch,36.6,6.0,645,246.96217608318113,0.015003285200860843,0.01727660038114665,0.014159316742091303,0.006253827657302572,0.0372195775287342,20.30112675582186,1.6666738624001587,2.125,0.8881578947368421,-0.12,15.642099326138085,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_wrist_pitch,48.2,6.0,661,247.90549176280464,0.012053803084339577,0.016704850422996038,0.011406569609137832,0.0069692458637134825,0.04455704107310839,39.99855550613119,1.6109471376655984,2.1875,0.8848684210526316,-0.12,12.775286169713121,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_wrist_pitch,63.7,6.0,650,248.85692374766023,0.00923986227034794,0.01784044791117367,0.008768400569164923,0.006803404662387305,0.039769939981280915,14.240734072876531,1.5894958603500797,2.1875,0.8848684210526316,-0.12,9.978310029498644,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_wrist_pitch,84.0,6.0,653,249.79116921790578,0.00681463524515244,0.01572588013400576,0.006322112585352961,0.0074785756670546575,0.038985226146628076,27.086405250491495,1.5389307172594024,2.1875,0.8848684210526315,-0.12,7.582036924670929,0
20260910_211233,tune_smooth_step,lowcmd,sweep,250.0,,L_wrist_pitch,110.8,6.0,646,248.26437471126087,0.005693753841092163,0.015407147877233593,0.0051526107966759545,0.007509323554168266,0.038849319113955234,27.11899785713434,1.5557777442679572,2.1041666666666665,0.8892543859649124,-0.12,6.4592541084874115,0
20260910_213322,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,24.5,6.0,639,245.39835080128063,0.021292229056664624,0.09016977829116947,-0.0015094948543490766,0.01328421682465831,0.07251049634640493,55.290349736634894,4.781319475625989,7.705078125,0.807373046875,-0.12,62.33129609334444,0
20260910_213322,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,35.0,6.0,656,249.77744867501985,0.012925023621704083,0.049154684492486646,0.0015465429263928098,0.011616949350947387,0.09489515309447427,18.4865152237277,4.935149165673464,8.056640625,0.798583984375,-0.12,14.31702693685499,0
20260910_213322,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,49.0,6.0,660,249.66234928986566,0.014814597460122772,0.05902957234530901,0.0023687277550111458,0.012788925109095945,0.09525291174934984,62.67512446636973,4.930277506760221,7.998046875,0.800048828125,-0.12,19.402264039775034,0
20260910_213322,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,70.0,6.0,660,249.21054580331165,0.022792630561971974,0.06597980059009183,-0.009617304263755408,0.010345699808990791,0.047081327111809984,28.783657292107396,5.487541094552747,7.646484375,0.808837890625,-0.12,25.8612469484058,0
20260910_213322,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,98.0,6.0,639,245.25440039067627,0.01984092956927802,0.0661933096752393,-0.0006067777810111856,0.012551560715332997,0.06979937101128265,55.522209198261386,5.257477682320702,8.7890625,0.7802734375,-0.12,33.42201998072865,0
20260910_213322,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,140.0,6.0,652,249.67212125019324,0.015115127620770002,0.04991035494858933,-0.0008345243132838928,0.01288333804012669,0.06826979159242268,79.59402111738432,5.39187200639704,10.107421875,0.747314453125,-0.12,29.832585172692703,0
20260910_213322,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,24.5,6.0,653,247.90707107361814,0.022201536339565765,0.08761534296539598,0.0012291291039601344,0.012191543309372166,0.09437229614552704,115.73411196802913,6.057381675221336,8.466796875,0.788330078125,-0.12,23.73883787319033,0
20260910_213322,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,35.0,6.0,639,245.1918074866091,0.014235559166868453,0.05083032539723242,0.006774235069840163,0.012805604834485005,0.085456478619613,24.223117958755363,5.998748967091721,8.701171875,0.782470703125,-0.12,15.826352252092617,0
20260910_213322,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,49.0,6.0,655,247.85105949816625,0.01630773029467263,0.0584479134219269,-0.002085023207790422,0.013173522523884644,0.05598729409913898,113.18371332950316,6.264794090741316,8.73046875,0.78173828125,-0.12,17.985128051892577,0
20260910_213322,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,70.0,6.0,648,246.99572184186354,0.017200045544549316,0.06064984721216735,-0.0033748828410776746,0.012624998840090378,0.05104145979341658,116.81322752974353,6.330044982637272,8.173828125,0.795654296875,-0.12,20.03703831300564,0
20260910_213322,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,98.0,6.0,654,247.92438163220586,0.02260084131205272,0.05650901092479734,-0.012608746652894492,0.009939854706417704,0.04966353334663935,45.43757123503805,7.328110706580522,8.994140625,0.775146484375,-0.12,24.86536048445449,0
20260910_213322,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,140.0,6.0,645,248.4450348968697,0.016000194976360144,0.05066176627760197,-0.004916158234510859,0.010991095090052617,0.059639252120929576,56.80734291449842,6.946610163590561,10.78125,0.73046875,-0.12,25.216128660803992,0
20260910_213322,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,24.5,6.0,654,248.87764775302034,0.019091789573663774,0.0866498799826539,-0.006055366245981077,0.013434559775180594,0.06294925846125402,107.06252511098064,6.36184177667467,8.583984375,0.785400390625,-0.12,20.933889576946136,0
20260910_213322,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,35.0,6.0,656,249.43059697744332,0.01064453532337662,0.056582480521400656,0.0014615739103201555,0.01158852589783528,0.047360988466684045,106.38819976042149,6.273142943383822,8.61328125,0.78466796875,-0.12,12.614302682835888,0
20260910_213322,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,49.0,6.0,648,247.99668726511726,0.009096342167024046,0.037094351483278186,0.003179393487282851,0.012354279940127411,0.04785380200116664,111.62077380496328,6.232167140911118,8.642578125,0.783935546875,-0.12,11.067629904964516,0
20260910_213322,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,70.0,6.0,653,246.8675572018113,0.008746247930251408,0.03813797062447921,0.001087051783196487,0.008916735980790255,0.038401140800204486,93.76009373102961,6.308251050884291,8.26171875,0.79345703125,-0.12,9.85977909948322,0
20260910_213322,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,98.0,6.0,631,242.76286408874446,0.013358184939873608,0.041777252405042854,-0.006272127793018949,0.01652534832591903,0.08913394133627885,116.37193787281991,7.1923437328273305,8.4375,0.7890625,-0.12,15.164024971935598,0
20260910_213322,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,140.0,6.0,641,245.3959277115151,0.012533349442531585,0.03684159559579755,-0.006953759454322717,0.017359589678954377,0.08882413442380115,122.56940104545622,7.575836314922786,9.521484375,0.761962890625,-0.12,15.511533827774151,0
20260910_214930,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,24.5,6.75,655,249.31655499017035,0.024992988460140714,0.09210183063959608,-0.013686681493035664,0.010981584837995263,0.06877024881070147,69.0475118668634,5.015199601490699,7.822265625,0.804443359375,-0.12,31.28502125442364,0
20260910_214930,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,24.5,13.5,658,249.05512437707003,0.033121833314950645,0.09228462660271249,-0.031117074674536574,0.008993831333554166,0.08564400339310695,55.788655377543705,4.98749885502708,7.91015625,0.80224609375,-0.12,40.92381030564116,0
20260910_214930,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,24.5,20.25,650,247.8787801079272,0.0571559239600318,0.10273407124210615,-0.05659490475054764,0.008827221272493012,0.12833059563117283,55.018030382248995,4.980452088476639,8.525390625,0.786865234375,-0.12,60.97310382600235,0
20260910_214930,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,35.0,6.75,662,249.17645682605954,0.01197582259209404,0.05064003671864418,0.004590751319598898,0.013507539719655185,0.07929653045627169,56.060787398560166,5.12009676672467,8.26171875,0.79345703125,-0.12,17.010913079380323,0
20260910_214930,tune_smooth_step,lowcmd,sweep,250.0,,L_shoulder_roll,35.0,13.5,656,247.76778137796467,0.017374659782094834,0.07266229664903462,-0.013467498827722073,0.01057970926539363,0.10866511146064707,87.52939438380189,5.085470284283631,8.583984375,0.785400390625,-0.12,26.139272207137992,0
